0,0.129556,0.258516,0.386298,0.512349,0.636158,0.757266,0.875269,0.989827,1.10067,1.20757,1.31039,1.40902,1.50342,1.59358,1.67953,1.76134,1.8391,1.91292,1.98291,2.04923,2.112,2.17138,2.22752,2.28056,2.33066,2.37796,2.4226,2.46471,2.50443,2.54188,2.57718,2.61044,2.64177,2.67126,2.69903,2.72515,2.7497,2.77278,2.79445,2.81478,2.83384,2.85169,2.86839,2.88398,2.89852,2.91205,2.92462,2.93626,2.94701,2.95691,2.96597,2.97424,2.98174,2.98848,2.99449,2.99979,3.0044,3.00832,3.01157,3.01416,3.01609,3.01738,3.01802,3.01802,3.01738,3.01609,3.01416,3.01157,3.00832,3.0044,2.99979,2.99449,2.98848,2.98174,2.97424,2.96597,2.95691,2.94701,2.93626,2.92462,2.91205,2.89852,2.88398,2.86839,2.85169,2.83384,2.81478,2.79445,2.77278,2.7497,2.72515,2.69903,2.67126,2.64177,2.61044,2.57718,2.54188,2.50443,2.46471,2.4226,2.37796,2.33066,2.28056,2.22752,2.17138,2.112,2.04923,1.98291,1.91292,1.8391,1.76134,1.67953,1.59358,1.50342,1.40902,1.31039,1.20757,1.10067,0.989827,0.875269,0.757266,0.636158,0.512349,0.386298,0.258516,0.129556,0
0,0.122561,0.2446,0.365608,0.485099,0.60262,0.717759,0.830153,0.939488,1.04551,1.148,1.24681,1.34184,1.43301,1.52032,1.60375,1.68336,1.75922,1.83139,1.89999,1.96512,2.0269,2.08547,2.14094,2.19346,2.24315,2.29014,2.33455,2.37652,2.41615,2.45357,2.48889,2.52221,2.55362,2.58324,2.61114,2.63741,2.66213,2.68538,2.70723,2.72775,2.747,2.76503,2.78191,2.79768,2.8124,2.8261,2.83883,2.85063,2.86153,2.87157,2.88077,2.88916,2.89677,2.90361,2.90972,2.91511,2.91978,2.92377,2.92707,2.9297,2.93167,2.93297,2.93363,2.93363,2.93297,2.93167,2.9297,2.92707,2.92377,2.91978,2.91511,2.90972,2.90361,2.89677,2.88916,2.88077,2.87157,2.86153,2.85063,2.83883,2.8261,2.8124,2.79768,2.78191,2.76503,2.747,2.72775,2.70723,2.68538,2.66213,2.63741,2.61114,2.58324,2.55362,2.52221,2.48889,2.45357,2.41615,2.37652,2.33455,2.29014,2.24315,2.19346,2.14094,2.08547,2.0269,1.96512,1.89999,1.83139,1.75922,1.68336,1.60375,1.52032,1.43301,1.34184,1.24681,1.148,1.04551,0.939488,0.830153,0.717759,0.60262,0.485099,0.365608,0.2446,0.122561,0
0,0.116086,0.231714,0.346435,0.459819,0.571463,0.680999,0.788096,0.892467,0.99387,1.09211,1.18702,1.27851,1.36648,1.45092,1.5318,1.60915,1.68301,1.75344,1.82053,1.88436,1.94503,2.00265,2.05733,2.10919,2.15833,2.20488,2.24895,2.29065,2.33009,2.36737,2.4026,2.43587,2.46729,2.49692,2.52487,2.55122,2.57603,2.59939,2.62135,2.64199,2.66137,2.67953,2.69654,2.71245,2.7273,2.74113,2.75399,2.76591,2.77692,2.78707,2.79637,2.80486,2.81256,2.81949,2.82568,2.83113,2.83586,2.8399,2.84325,2.84591,2.8479,2.84923,2.84989,2.84989,2.84923,2.8479,2.84591,2.84325,2.8399,2.83586,2.83113,2.82568,2.81949,2.81256,2.80486,2.79637,2.78707,2.77692,2.76591,2.75399,2.74113,2.7273,2.71245,2.69654,2.67953,2.66137,2.64199,2.62135,2.59939,2.57603,2.55122,2.52487,2.49692,2.46729,2.43587,2.4026,2.36737,2.33009,2.29065,2.24895,2.20488,2.15833,2.10919,2.05733,2.00265,1.94503,1.88436,1.82053,1.75344,1.68301,1.60915,1.5318,1.45092,1.36648,1.27851,1.18702,1.09211,0.99387,0.892467,0.788096,0.680999,0.571463,0.459819,0.346435,0.231714,0.116086,0
0,0.11007,0.219736,0.3286,0.43628,0.542416,0.646678,0.748766,0.848416,0.945401,1.03953,1.13067,1.21868,1.3035,1.38507,1.46338,1.53842,1.61023,1.67885,1.74433,1.80676,1.86621,1.92278,1.97655,2.02763,2.07612,2.12211,2.16572,2.20705,2.24618,2.28323,2.31827,2.35141,2.38272,2.4123,2.44022,2.46656,2.49139,2.51478,2.5368,2.5575,2.57695,2.59519,2.61229,2.62828,2.64321,2.65713,2.67008,2.68209,2.69319,2.70342,2.7128,2.72136,2.72913,2.73612,2.74236,2.74787,2.75265,2.75673,2.76011,2.7628,2.76481,2.76615,2.76682,2.76682,2.76615,2.76481,2.7628,2.76011,2.75673,2.75265,2.74787,2.74236,2.73612,2.72913,2.72136,2.7128,2.70342,2.69319,2.68209,2.67008,2.65713,2.64321,2.62828,2.61229,2.59519,2.57695,2.5575,2.5368,2.51478,2.49139,2.46656,2.44022,2.4123,2.38272,2.35141,2.31827,2.28323,2.24618,2.20705,2.16572,2.12211,2.07612,2.02763,1.97655,1.92278,1.86621,1.80676,1.74433,1.67885,1.61023,1.53842,1.46338,1.38507,1.3035,1.21868,1.13067,1.03953,0.945401,0.848416,0.748766,0.646678,0.542416,0.43628,0.3286,0.219736,0.11007,0
0,0.10446,0.20856,0.311948,0.414284,0.515245,0.614532,0.711874,0.807029,0.899786,0.989968,1.07743,1.16205,1.24376,1.32249,1.39822,1.47093,1.54064,1.60738,1.6712,1.73214,1.79028,1.84569,1.89846,1.94866,1.99639,2.04174,2.08479,2.12564,2.16437,2.20108,2.23585,2.26877,2.2999,2.32934,2.35716,2.38342,2.4082,2.43156,2.45357,2.47427,2.49373,2.512,2.52913,2.54517,2.56015,2.57412,2.58712,2.59918,2.61033,2.62061,2.63005,2.63866,2.64647,2.65351,2.65979,2.66534,2.67015,2.67426,2.67766,2.68037,2.6824,2.68375,2.68442,2.68442,2.68375,2.6824,2.68037,2.67766,2.67426,2.67015,2.66534,2.65979,2.65351,2.64647,2.63866,2.63005,2.62061,2.61033,2.59918,2.58712,2.57412,2.56015,2.54517,2.52913,2.512,2.49373,2.47427,2.45357,2.43156,2.4082,2.38342,2.35716,2.32934,2.2999,2.26877,2.23585,2.20108,2.16437,2.12564,2.08479,2.04174,1.99639,1.94866,1.89846,1.84569,1.79028,1.73214,1.6712,1.60738,1.54064,1.47093,1.39822,1.32249,1.24376,1.16205,1.07743,0.989968,0.899786,0.807029,0.711874,0.614532,0.515245,0.414284,0.311948,0.20856,0.10446,0
0,0.0992085,0.198097,0.29635,0.393663,0.489747,0.584332,0.677171,0.768041,0.856747,0.943122,1.02703,1.10835,1.187,1.26292,1.33608,1.40644,1.47403,1.53885,1.60093,1.66032,1.71708,1.77126,1.82293,1.87217,1.91905,1.96365,2.00606,2.04634,2.08459,2.12088,2.15529,2.1879,2.21878,2.24801,2.27565,2.30177,2.32643,2.3497,2.37163,2.39229,2.41171,2.42996,2.44708,2.46311,2.4781,2.49208,2.5051,2.51718,2.52836,2.53866,2.54812,2.55676,2.5646,2.57166,2.57797,2.58353,2.58837,2.59249,2.59591,2.59863,2.60067,2.60202,2.6027,2.6027,2.60202,2.60067,2.59863,2.59591,2.59249,2.58837,2.58353,2.57797,2.57166,2.5646,2.55676,2.54812,2.53866,2.52836,2.51718,2.5051,2.49208,2.4781,2.46311,2.44708,2.42996,2.41171,2.39229,2.37163,2.3497,2.32643,2.30177,2.27565,2.24801,2.21878,2.1879,2.15529,2.12088,2.08459,2.04634,2.00606,1.96365,1.91905,1.87217,1.82293,1.77126,1.71708,1.66032,1.60093,1.53885,1.47403,1.40644,1.33608,1.26292,1.187,1.10835,1.02703,0.943122,0.856747,0.768041,0.677171,0.584332,0.489747,0.393663,0.29635,0.198097,0.0992085,0
0,0.0942776,0.188269,0.281691,0.374271,0.465749,0.555879,0.644437,0.731218,0.816041,0.898749,0.979209,1.05731,1.13297,1.20612,1.27672,1.34474,1.41018,1.47305,1.53336,1.59115,1.64646,1.69934,1.74984,1.79804,1.84399,1.88777,1.92945,1.96909,2.00677,2.04256,2.07654,2.10877,2.13932,2.16827,2.19566,2.22157,2.24606,2.26918,2.29099,2.31154,2.33088,2.34905,2.36612,2.38211,2.39706,2.41102,2.42402,2.43608,2.44726,2.45756,2.46702,2.47566,2.48351,2.49058,2.49689,2.50246,2.5073,2.51143,2.51486,2.51758,2.51963,2.52098,2.52166,2.52166,2.52098,2.51963,2.51758,2.51486,2.51143,2.5073,2.50246,2.49689,2.49058,2.48351,2.47566,2.46702,2.45756,2.44726,2.43608,2.42402,2.41102,2.39706,2.38211,2.36612,2.34905,2.33088,2.31154,2.29099,2.26918,2.24606,2.22157,2.19566,2.16827,2.13932,2.10877,2.07654,2.04256,2.00677,1.96909,1.92945,1.88777,1.84399,1.79804,1.74984,1.69934,1.64646,1.59115,1.53336,1.47305,1.41018,1.34474,1.27672,1.20612,1.13297,1.05731,0.979209,0.898749,0.816041,0.731218,0.644437,0.555879,0.465749,0.374271,0.281691,0.188269,0.0942776,0
0,0.0896334,0.17901,0.267875,0.355983,0.443099,0.529,0.613481,0.696354,0.777451,0.856625,0.93375,1.00872,1.08145,1.15187,1.21994,1.28563,1.34892,1.40981,1.46831,1.52445,1.57827,1.62979,1.67907,1.72616,1.77111,1.814,1.85487,1.8938,1.93084,1.96606,1.99954,2.03132,2.06148,2.09007,2.11716,2.1428,2.16706,2.18997,2.2116,2.232,2.2512,2.26927,2.28623,2.30214,2.31702,2.33092,2.34387,2.35589,2.36703,2.3773,2.38674,2.39537,2.4032,2.41025,2.41656,2.42212,2.42696,2.43108,2.4345,2.43723,2.43927,2.44063,2.4413,2.4413,2.44063,2.43927,2.43723,2.4345,2.43108,2.42696,2.42212,2.41656,2.41025,2.4032,2.39537,2.38674,2.3773,2.36703,2.35589,2.34387,2.33092,2.31702,2.30214,2.28623,2.26927,2.2512,2.232,2.2116,2.18997,2.16706,2.1428,2.11716,2.09007,2.06148,2.03132,1.99954,1.96606,1.93084,1.8938,1.85487,1.814,1.77111,1.72616,1.67907,1.62979,1.57827,1.52445,1.46831,1.40981,1.34892,1.28563,1.21994,1.15187,1.08145,1.00872,0.93375,0.856625,0.777451,0.696354,0.613481,0.529,0.443099,0.355983,0.267875,0.17901,0.0896334,0
0,0.0852466,0.170261,0.254816,0.338688,0.421663,0.503541,0.584133,0.663266,0.740785,0.816552,0.890447,0.962369,1.03223,1.09998,1.16555,1.22891,1.29005,1.34895,1.40563,1.46009,1.51237,1.56249,1.61049,1.65641,1.70031,1.74224,1.78224,1.82039,1.85673,1.89132,1.92423,1.9555,1.9852,2.01339,2.04011,2.06543,2.08939,2.11205,2.13345,2.15365,2.17268,2.19058,2.20741,2.22319,2.23797,2.25177,2.26464,2.2766,2.28767,2.29789,2.30728,2.31587,2.32366,2.33069,2.33697,2.34251,2.34733,2.35144,2.35485,2.35757,2.3596,2.36095,2.36163,2.36163,2.36095,2.3596,2.35757,2.35485,2.35144,2.34733,2.34251,2.33697,2.33069,2.32366,2.31587,2.30728,2.29789,2.28767,2.2766,2.26464,2.25177,2.23797,2.22319,2.20741,2.19058,2.17268,2.15365,2.13345,2.11205,2.08939,2.06543,2.04011,2.01339,1.9852,1.9555,1.92423,1.89132,1.85673,1.82039,1.78224,1.74224,1.70031,1.65641,1.61049,1.56249,1.51237,1.46009,1.40563,1.34895,1.29005,1.22891,1.16555,1.09998,1.03223,0.962369,0.890447,0.816552,0.740785,0.663266,0.584133,0.503541,0.421663,0.338688,0.254816,0.170261,0.0852466,0
0,0.0810917,0.161974,0.24244,0.322289,0.401327,0.479369,0.556244,0.631794,0.705872,0.778352,0.849119,0.918078,0.985145,1.05026,1.11336,1.17442,1.23342,1.29033,1.34516,1.39792,1.44863,1.4973,1.54398,1.58869,1.63148,1.6724,1.71148,1.74879,1.78437,1.81827,1.85055,1.88126,1.91044,1.93817,1.96447,1.98942,2.01304,2.03539,2.05652,2.07647,2.09528,2.11299,2.12964,2.14526,2.1599,2.17357,2.18633,2.19818,2.20917,2.21931,2.22863,2.23716,2.2449,2.25188,2.25812,2.26363,2.26842,2.2725,2.27589,2.2786,2.28062,2.28196,2.28263,2.28263,2.28196,2.28062,2.2786,2.27589,2.2725,2.26842,2.26363,2.25812,2.25188,2.2449,2.23716,2.22863,2.21931,2.20917,2.19818,2.18633,2.17357,2.1599,2.14526,2.12964,2.11299,2.09528,2.07647,2.05652,2.03539,2.01304,1.98942,1.96447,1.93817,1.91044,1.88126,1.85055,1.81827,1.78437,1.74879,1.71148,1.6724,1.63148,1.58869,1.54398,1.4973,1.44863,1.39792,1.34516,1.29033,1.23342,1.17442,1.11336,1.05026,0.985145,0.918078,0.849119,0.778352,0.705872,0.631794,0.556244,0.479369,0.401327,0.322289,0.24244,0.161974,0.0810917,0
0,0.0771462,0.154103,0.230682,0.306702,0.381986,0.456365,0.529683,0.601792,0.67256,0.741865,0.809602,0.875678,0.940014,1.00255,1.06322,1.122,1.17886,1.23379,1.28677,1.33781,1.38692,1.43412,1.47944,1.5229,1.56454,1.60439,1.64251,1.67892,1.71369,1.74685,1.77844,1.80853,1.83716,1.86437,1.89021,1.91472,1.93796,1.95996,1.98077,2.00043,2.01898,2.03645,2.05289,2.06832,2.08278,2.0963,2.10892,2.12065,2.13152,2.14156,2.15079,2.15923,2.1669,2.17382,2.18001,2.18547,2.19022,2.19427,2.19763,2.20031,2.20232,2.20365,2.20432,2.20432,2.20365,2.20232,2.20031,2.19763,2.19427,2.19022,2.18547,2.18001,2.17382,2.1669,2.15923,2.15079,2.14156,2.13152,2.12065,2.10892,2.0963,2.08278,2.06832,2.05289,2.03645,2.01898,2.00043,1.98077,1.95996,1.93796,1.91472,1.89021,1.86437,1.83716,1.80853,1.77844,1.74685,1.71369,1.67892,1.64251,1.60439,1.56454,1.5229,1.47944,1.43412,1.38692,1.33781,1.28677,1.23379,1.17886,1.122,1.06322,1.00255,0.940014,0.875678,0.809602,0.741865,0.67256,0.601792,0.529683,0.456365,0.381986,0.306702,0.230682,0.154103,0.0771462,0
0,0.0733905,0.146609,0.219485,0.291852,0.363549,0.434424,0.50433,0.573134,0.640711,0.706948,0.771747,0.835019,0.896688,0.956691,1.01498,1.07151,1.12625,1.17919,1.23032,1.27963,1.32713,1.37283,1.41675,1.45893,1.49937,1.53813,1.57523,1.61071,1.64462,1.67698,1.70785,1.73728,1.76529,1.79194,1.81726,1.84131,1.86412,1.88573,1.90618,1.92551,1.94376,1.96096,1.97715,1.99236,2.00661,2.01995,2.03239,2.04397,2.0547,2.06462,2.07374,2.08208,2.08966,2.0965,2.10262,2.10802,2.11272,2.11673,2.12005,2.1227,2.12469,2.12601,2.12667,2.12667,2.12601,2.12469,2.1227,2.12005,2.11673,2.11272,2.10802,2.10262,2.0965,2.08966,2.08208,2.07374,2.06462,2.0547,2.04397,2.03239,2.01995,2.00661,1.99236,1.97715,1.96096,1.94376,1.92551,1.90618,1.88573,1.86412,1.84131,1.81726,1.79194,1.76529,1.73728,1.70785,1.67698,1.64462,1.61071,1.57523,1.53813,1.49937,1.45893,1.41675,1.37283,1.32713,1.27963,1.23032,1.17919,1.12625,1.07151,1.01498,0.956691,0.896688,0.835019,0.771747,0.706948,0.640711,0.573134,0.50433,0.434424,0.363549,0.291852,0.219485,0.146609,0.0733905,0
0,0.0698072,0.139458,0.208796,0.277672,0.345937,0.413451,0.480081,0.545703,0.610201,0.673472,0.73542,0.795963,0.855029,0.912555,0.968493,1.0228,1.07545,1.12641,1.17568,1.22326,1.26913,1.31332,1.35583,1.39668,1.43591,1.47353,1.50957,1.54408,1.57708,1.60862,1.63872,1.66743,1.69479,1.72083,1.74561,1.76914,1.79148,1.81266,1.83271,1.85168,1.86959,1.88649,1.9024,1.91735,1.93137,1.94449,1.95674,1.96814,1.97871,1.98848,1.99747,2.00569,2.01317,2.01992,2.02595,2.03128,2.03591,2.03987,2.04315,2.04577,2.04773,2.04903,2.04968,2.04968,2.04903,2.04773,2.04577,2.04315,2.03987,2.03591,2.03128,2.02595,2.01992,2.01317,2.00569,1.99747,1.98848,1.97871,1.96814,1.95674,1.94449,1.93137,1.91735,1.9024,1.88649,1.86959,1.85168,1.83271,1.81266,1.79148,1.76914,1.74561,1.72083,1.69479,1.66743,1.63872,1.60862,1.57708,1.54408,1.50957,1.47353,1.43591,1.39668,1.35583,1.31332,1.26913,1.22326,1.17568,1.12641,1.07545,1.0228,0.968493,0.912555,0.855029,0.795963,0.73542,0.673472,0.610201,0.545703,0.480081,0.413451,0.345937,0.277672,0.208796,0.139458,0.0698072,0
0,0.0663806,0.132618,0.198572,0.264102,0.329076,0.393363,0.456841,0.519396,0.580921,0.641319,0.7005,0.758387,0.81491,0.87001,0.923639,0.975754,1.02633,1.07533,1.12275,1.16858,1.21283,1.25548,1.29656,1.33607,1.37405,1.4105,1.44546,1.47896,1.51102,1.54169,1.57098,1.59894,1.62561,1.65101,1.67519,1.69817,1.72,1.74071,1.76034,1.7789,1.79645,1.81301,1.8286,1.84327,1.85703,1.86991,1.88194,1.89314,1.90353,1.91313,1.92197,1.93006,1.93741,1.94405,1.94999,1.95523,1.9598,1.96369,1.96692,1.9695,1.97143,1.97272,1.97336,1.97336,1.97272,1.97143,1.9695,1.96692,1.96369,1.9598,1.95523,1.94999,1.94405,1.93741,1.93006,1.92197,1.91313,1.90353,1.89314,1.88194,1.86991,1.85703,1.84327,1.8286,1.81301,1.79645,1.7789,1.76034,1.74071,1.72,1.69817,1.67519,1.65101,1.62561,1.59894,1.57098,1.54169,1.51102,1.47896,1.44546,1.4105,1.37405,1.33607,1.29656,1.25548,1.21283,1.16858,1.12275,1.07533,1.02633,0.975754,0.923639,0.87001,0.81491,0.758387,0.7005,0.641319,0.580921,0.519396,0.456841,0.393363,0.329076,0.264102,0.198572,0.132618,0.0663806,0
0,0.063097,0.126063,0.18877,0.251091,0.312901,0.374084,0.434526,0.494121,0.55277,0.610383,0.666876,0.722175,0.776215,0.828939,0.880299,0.930254,0.978773,1.02583,1.07141,1.11551,1.15811,1.19922,1.23885,1.27701,1.31371,1.34897,1.38282,1.41527,1.44637,1.47612,1.50458,1.53175,1.55769,1.58241,1.60596,1.62836,1.64965,1.66986,1.68902,1.70715,1.7243,1.74049,1.75575,1.7701,1.78357,1.79619,1.80797,1.81895,1.82913,1.83855,1.84722,1.85516,1.86238,1.86889,1.87472,1.87987,1.88435,1.88818,1.89136,1.89389,1.89578,1.89705,1.89768,1.89768,1.89705,1.89578,1.89389,1.89136,1.88818,1.88435,1.87987,1.87472,1.86889,1.86238,1.85516,1.84722,1.83855,1.82913,1.81895,1.80797,1.79619,1.78357,1.7701,1.75575,1.74049,1.7243,1.70715,1.68902,1.66986,1.64965,1.62836,1.60596,1.58241,1.55769,1.53175,1.50458,1.47612,1.44637,1.41527,1.38282,1.34897,1.31371,1.27701,1.23885,1.19922,1.15811,1.11551,1.07141,1.02583,0.978773,0.930254,0.880299,0.828939,0.776215,0.722175,0.666876,0.610383,0.55277,0.494121,0.434526,0.374084,0.312901,0.251091,0.18877,0.126063,0.063097,0
0,0.059944,0.119769,0.179356,0.238589,0.297355,0.355546,0.413058,0.469792,0.525657,0.580567,0.634447,0.687224,0.738838,0.789234,0.838365,0.886192,0.932683,0.977813,1.02156,1.06392,1.10489,1.14445,1.18262,1.2194,1.25481,1.28886,1.32157,1.35296,1.38305,1.41187,1.43945,1.46581,1.49098,1.515,1.53788,1.55967,1.58038,1.60006,1.61872,1.6364,1.65312,1.66891,1.6838,1.69781,1.71097,1.7233,1.73482,1.74555,1.75551,1.76473,1.77321,1.78098,1.78805,1.79443,1.80014,1.80518,1.80957,1.81332,1.81643,1.81892,1.82077,1.82201,1.82263,1.82263,1.82201,1.82077,1.81892,1.81643,1.81332,1.80957,1.80518,1.80014,1.79443,1.78805,1.78098,1.77321,1.76473,1.75551,1.74555,1.73482,1.7233,1.71097,1.69781,1.6838,1.66891,1.65312,1.6364,1.61872,1.60006,1.58038,1.55967,1.53788,1.515,1.49098,1.46581,1.43945,1.41187,1.38305,1.35296,1.32157,1.28886,1.25481,1.2194,1.18262,1.14445,1.10489,1.06392,1.02156,0.977813,0.932683,0.886192,0.838365,0.789234,0.738838,0.687224,0.634447,0.580567,0.525657,0.469792,0.413058,0.355546,0.297355,0.238589,0.179356,0.119769,0.059944,0
0,0.0569105,0.113712,0.170295,0.226554,0.282386,0.337689,0.392368,0.446333,0.499498,0.551785,0.60312,0.653438,0.702681,0.750795,0.797737,0.843468,0.887956,0.931175,0.973108,1.01374,1.05306,1.09107,1.12778,1.16317,1.19727,1.23009,1.26164,1.29194,1.321,1.34887,1.37554,1.40106,1.42544,1.44872,1.47091,1.49205,1.51216,1.53127,1.54941,1.5666,1.58287,1.59824,1.61274,1.62638,1.63921,1.65122,1.66245,1.67292,1.68264,1.69164,1.69992,1.7075,1.71441,1.72064,1.72622,1.73115,1.73544,1.7391,1.74215,1.74457,1.74639,1.7476,1.7482,1.7482,1.7476,1.74639,1.74457,1.74215,1.7391,1.73544,1.73115,1.72622,1.72064,1.71441,1.7075,1.69992,1.69164,1.68264,1.67292,1.66245,1.65122,1.63921,1.62638,1.61274,1.59824,1.58287,1.5666,1.54941,1.53127,1.51216,1.49205,1.47091,1.44872,1.42544,1.40106,1.37554,1.34887,1.321,1.29194,1.26164,1.23009,1.19727,1.16317,1.12778,1.09107,1.05306,1.01374,0.973108,0.931175,0.887956,0.843468,0.797737,0.750795,0.702681,0.653438,0.60312,0.551785,0.499498,0.446333,0.392368,0.337689,0.282386,0.226554,0.170295,0.113712,0.0569105,0
0,0.0539865,0.107873,0.161559,0.214948,0.267945,0.320456,0.372394,0.423675,0.474219,0.523954,0.572812,0.62073,0.667653,0.713531,0.758322,0.801988,0.844498,0.885827,0.925955,0.964867,1.00255,1.03901,1.07424,1.10824,1.14102,1.17259,1.20296,1.23215,1.26017,1.28705,1.3128,1.33745,1.36101,1.38352,1.405,1.42546,1.44494,1.46347,1.48105,1.49773,1.51352,1.52844,1.54252,1.55579,1.56825,1.57994,1.59086,1.60105,1.61051,1.61926,1.62733,1.63472,1.64144,1.64752,1.65295,1.65776,1.66194,1.66551,1.66848,1.67085,1.67262,1.6738,1.67439,1.67439,1.6738,1.67262,1.67085,1.66848,1.66551,1.66194,1.65776,1.65295,1.64752,1.64144,1.63472,1.62733,1.61926,1.61051,1.60105,1.59086,1.57994,1.56825,1.55579,1.54252,1.52844,1.51352,1.49773,1.48105,1.46347,1.44494,1.42546,1.405,1.38352,1.36101,1.33745,1.3128,1.28705,1.26017,1.23215,1.20296,1.17259,1.14102,1.10824,1.07424,1.03901,1.00255,0.964867,0.925955,0.885827,0.844498,0.801988,0.758322,0.713531,0.667653,0.62073,0.572812,0.523954,0.474219,0.423675,0.372394,0.320456,0.267945,0.214948,0.161559,0.107873,0.0539865,0
0,0.0511628,0.102234,0.153121,0.203735,0.253989,0.303797,0.353078,0.401753,0.449751,0.497002,0.543444,0.589017,0.63367,0.677356,0.720033,0.761665,0.802223,0.841681,0.880019,0.917221,0.953279,0.988184,1.02193,1.05453,1.08598,1.11629,1.14547,1.17353,1.20049,1.22636,1.25116,1.27492,1.29764,1.31936,1.34009,1.35986,1.37869,1.3966,1.41361,1.42975,1.44504,1.45949,1.47314,1.48599,1.49808,1.50941,1.52001,1.5299,1.53908,1.54759,1.55542,1.5626,1.56913,1.57504,1.58032,1.58499,1.58906,1.59253,1.59542,1.59772,1.59944,1.60059,1.60116,1.60116,1.60059,1.59944,1.59772,1.59542,1.59253,1.58906,1.58499,1.58032,1.57504,1.56913,1.5626,1.55542,1.54759,1.53908,1.5299,1.52001,1.50941,1.49808,1.48599,1.47314,1.45949,1.44504,1.42975,1.41361,1.3966,1.37869,1.35986,1.34009,1.31936,1.29764,1.27492,1.25116,1.22636,1.20049,1.17353,1.14547,1.11629,1.08598,1.05453,1.02193,0.988184,0.953279,0.917221,0.880019,0.841681,0.802223,0.761665,0.720033,0.677356,0.63367,0.589017,0.543444,0.497002,0.449751,0.401753,0.353078,0.303797,0.253989,0.203735,0.153121,0.102234,0.0511628,0
0,0.0484312,0.0967779,0.144956,0.192884,0.24048,0.287666,0.334367,0.380511,0.42603,0.470861,0.514945,0.558226,0.600657,0.642191,0.68279,0.72242,0.76105,0.798657,0.83522,0.870723,0.905156,0.938511,0.970784,1.00198,1.03209,1.06113,1.0891,1.11602,1.14189,1.16674,1.19058,1.21342,1.23528,1.25619,1.27616,1.2952,1.31336,1.33063,1.34705,1.36263,1.37739,1.39135,1.40454,1.41697,1.42866,1.43962,1.44988,1.45945,1.46835,1.47658,1.48417,1.49113,1.49746,1.50318,1.5083,1.51283,1.51678,1.52015,1.52294,1.52518,1.52685,1.52796,1.52851,1.52851,1.52796,1.52685,1.52518,1.52294,1.52015,1.51678,1.51283,1.5083,1.50318,1.49746,1.49113,1.48417,1.47658,1.46835,1.45945,1.44988,1.43962,1.42866,1.41697,1.40454,1.39135,1.37739,1.36263,1.34705,1.33063,1.31336,1.2952,1.27616,1.25619,1.23528,1.21342,1.19058,1.16674,1.14189,1.11602,1.0891,1.06113,1.03209,1.00198,0.970784,0.938511,0.905156,0.870723,0.83522,0.798657,0.76105,0.72242,0.68279,0.642191,0.600657,0.558226,0.514945,0.470861,0.42603,0.380511,0.334367,0.287666,0.24048,0.192884,0.144956,0.0967779,0.0484312,0
0,0.0457842,0.0914908,0.137043,0.182364,0.227381,0.27202,0.316214,0.359894,0.402999,0.445469,0.487249,0.528288,0.56854,0.607963,0.646518,0.684175,0.720902,0.756678,0.791482,0.825298,0.858114,0.889922,0.920718,0.9505,0.979268,1.00703,1.03378,1.05955,1.08433,1.10814,1.13099,1.1529,1.17388,1.19396,1.21314,1.23145,1.2489,1.26552,1.28132,1.29632,1.31054,1.324,1.33671,1.34869,1.35997,1.37055,1.38045,1.38969,1.39828,1.40623,1.41356,1.42028,1.4264,1.43193,1.43688,1.44126,1.44507,1.44833,1.45104,1.4532,1.45481,1.45589,1.45643,1.45643,1.45589,1.45481,1.4532,1.45104,1.44833,1.44507,1.44126,1.43688,1.43193,1.4264,1.42028,1.41356,1.40623,1.39828,1.38969,1.38045,1.37055,1.35997,1.34869,1.33671,1.324,1.31054,1.29632,1.28132,1.26552,1.2489,1.23145,1.21314,1.19396,1.17388,1.1529,1.13099,1.10814,1.08433,1.05955,1.03378,1.00703,0.979268,0.9505,0.920718,0.889922,0.858114,0.825298,0.791482,0.756678,0.720902,0.684175,0.646518,0.607963,0.56854,0.528288,0.487249,0.445469,0.402999,0.359894,0.316214,0.27202,0.227381,0.182364,0.137043,0.0914908,0.0457842,0
0,0.0432149,0.0863585,0.12936,0.17215,0.214659,0.256822,0.298574,0.339854,0.380604,0.420768,0.460295,0.499139,0.537254,0.574603,0.611148,0.646859,0.681709,0.715673,0.748734,0.780874,0.812082,0.842349,0.871669,0.900039,0.927461,0.953935,0.979468,1.00407,1.02774,1.05049,1.07235,1.09331,1.1134,1.13262,1.151,1.16855,1.18529,1.20124,1.2164,1.2308,1.24446,1.25739,1.26961,1.28113,1.29197,1.30215,1.31168,1.32057,1.32884,1.3365,1.34356,1.35004,1.35593,1.36126,1.36604,1.37026,1.37393,1.37708,1.37968,1.38177,1.38333,1.38436,1.38488,1.38488,1.38436,1.38333,1.38177,1.37968,1.37708,1.37393,1.37026,1.36604,1.36126,1.35593,1.35004,1.34356,1.3365,1.32884,1.32057,1.31168,1.30215,1.29197,1.28113,1.26961,1.25739,1.24446,1.2308,1.2164,1.20124,1.18529,1.16855,1.151,1.13262,1.1134,1.09331,1.07235,1.05049,1.02774,1.00407,0.979468,0.953935,0.927461,0.900039,0.871669,0.842349,0.812082,0.780874,0.748734,0.715673,0.681709,0.646859,0.611148,0.574603,0.537254,0.499139,0.460295,0.420768,0.380604,0.339854,0.298574,0.256822,0.214659,0.17215,0.12936,0.0863585,0.0432149,0
